main_aqi,co,pm_2_5,pm_10,dt2,s1090,s1037,s1081
167,1572.05,126.41,231.71,05:00_19/11/2021,181,173,174
173,1519.02,121.31,225.76,06:00_19/11/2021,170,168,191
170,1192.6,103.24,187.17,07:00_19/11/2021,178,165,186
165,1127.42,94.61,171.61,08:00_19/11/2021,164,161,185
168,1268.71,108.54,196.06,09:00_19/11/2021,159,169,184
165,1132.96,95.94,171.94,10:00_19/11/2021,174,174,175
157,914.68,76.19,135.31,11:00_19/11/2021,182,169,169
154,998.63,82.41,147.14,12:00_19/11/2021,179,163,168
154,1019.06,84.56,150.52,13:00_19/11/2021,181,160,168
150,919.2,73.4,129.78,14:00_19/11/2021,179,158,164
146,870.14,73.83,131.37,15:00_19/11/2021,182,157,162
148,938.89,79.87,141.67,16:00_19/11/2021,176,156,161
147,948.18,76.5,135.94,17:00_19/11/2021,178,153,155
130,766.69,57.71,100.9,18:00_19/11/2021,200,135,141
113,696.6,48.46,85.8,19:00_19/11/2021,219,112,132
113,749.19,58.16,103.61,20:00_19/11/2021,186,106,144
156,1187.31,118.51,214.49,21:00_19/11/2021,162,96,147
172,1552.63,133.4,240.73,22:00_19/11/2021,152,98,142
161,1038.12,79.1,140.03,23:00_19/11/2021,162,101,140
147,770.76,61.02,109.31,00:00_20/11/2021,165,106,144
145,931.54,76.35,135.6,01:00_20/11/2021,166,107,146
165,1522.71,123.61,223.91,02:00_20/11/2021,164,133,155
170,1387.52,114.51,205.31,03:00_20/11/2021,168,154,170
167,1215.96,99.41,179,04:00_20/11/2021,169,157,177
162,1086.56,89.29,161.82,05:00_20/11/2021,164,155,176
158,1006.25,85.06,153.25,06:00_20/11/2021,161,153,171
154,956.94,79.56,143.13,07:00_20/11/2021,158,151,166
153,1013.33,82.57,147.03,08:00_20/11/2021,155,148,163
164,1458.43,116.59,212.74,09:00_20/11/2021,156,147,163
169,1374.57,111.75,207,10:00_20/11/2021,158,148,164
171,1402.36,112.18,209.35,11:00_20/11/2021,172,152,170
170,1364.98,109.29,202.82,12:00_20/11/2021,167,160,177
163,1065.51,83.28,150.94,13:00_20/11/2021,169,161,170
139,740.26,50.45,89.03,14:00_20/11/2021,169,154,153
114,700.36,43.52,76.64,15:00_20/11/2021,150,131,120
87,581.76,25.56,43.56,16:00_20/11/2021,112,95,91
79,631.93,32.47,55.35,17:00_20/11/2021,98,79,79
75,625.06,32.6,54.6,18:00_20/11/2021,89,73,77
73,621.2,33.03,56.16,19:00_20/11/2021,85,67,78
72,608.86,32.65,57.4,20:00_20/11/2021,87,70,88
74,636.65,35.7,60.82,21:00_20/11/2021,102,71,94
75,608.33,35.09,59.62,22:00_20/11/2021,107,73,94
77,647.25,38.03,65.33,23:00_20/11/2021,104,73,94
78,629.37,37.19,65.06,00:00_21/11/2021,95,76,96
80,655,39.79,69.03,01:00_21/11/2021,86,77,99
77,618.41,34.09,59.64,02:00_21/11/2021,87,72,93
73,599.78,30.09,53.33,03:00_21/11/2021,83,71,89
71,584.36,28.58,48.78,04:00_21/11/2021,82,67,85
67,551.35,25.98,44.49,05:00_21/11/2021,82,61,81
64,583.27,25.71,44.47,06:00_21/11/2021,86,59,76
95,849.71,66.44,116.69,07:00_21/11/2021,101,61,78
122,995.52,79.54,139.52,08:00_21/11/2021,104,98,100
107,679.66,44.97,79.15,09:00_21/11/2021,100,100,104
93,649.29,37.56,64.95,10:00_21/11/2021,90,90,103
102,846.49,57.16,99.64,11:00_21/11/2021,74,81,88
136,1094.02,92.19,161.31,12:00_21/11/2021,66,117,79
129,880.96,62.88,111.24,13:00_21/11/2021,63,136,67
89,540.44,19.73,33,14:00_21/11/2021,61,106,58
67,533.96,17.19,28.81,15:00_21/11/2021,59,76,48
53,513.57,13.75,23.15,16:00_21/11/2021,98,59,43
49,528.19,17.27,29.16,17:00_21/11/2021,120,56,47
54,585.14,24.78,41.93,18:00_21/11/2021,104,61,55
59,592.94,28.13,48.17,19:00_21/11/2021,105,69,66
66,608.64,34.51,60.07,20:00_21/11/2021,100,70,78
68,613.14,31.55,55.75,21:00_21/11/2021,94,77,82
69,615.15,31.72,56.2,22:00_21/11/2021,93,71,81
56,521.18,15.7,26.67,23:00_21/11/2021,85,57,66
45,498.67,12.75,21.31,00:00_22/11/2021,85,51,57
41,506.65,14.63,24.19,01:00_22/11/2021,78,56,53
55,590.35,29.31,50.43,02:00_22/11/2021,81,68,61
64,611.46,34.34,58.91,03:00_22/11/2021,73,77,75
75,674.44,41.69,75.34,04:00_22/11/2021,50,76,82
51,448.43,5.56,10.65,05:00_22/11/2021,31,51,58
41,459.49,12.69,22.28,06:00_22/11/2021,52,32,38
27,441.46,5.15,9.71,07:00_22/11/2021,75,22,25
22,462.64,6.43,12.49,08:00_22/11/2021,53,17,19
20,464.88,7.19,12.9,09:00_22/11/2021,39,15,16
23,482.94,10.27,17.45,10:00_22/11/2021,31,14,16
21,469.82,7.89,14.32,11:00_22/11/2021,43,15,15
18,458.82,6.27,11.48,12:00_22/11/2021,32,14,14
16,453.99,5.4,10.59,13:00_22/11/2021,39,13,13
15,454.78,5.57,10.43,14:00_22/11/2021,54,13,13
15,454.59,6.03,10.94,15:00_22/11/2021,53,13,13
14,450.65,5.22,10,16:00_22/11/2021,75,13,13
14,461.7,5.98,10.52,17:00_22/11/2021,70,13,14
15,467.84,6.2,10.67,18:00_22/11/2021,79,16,18
22,496.64,11.68,19.68,19:00_22/11/2021,82,28,32
35,528.99,18.76,32.71,20:00_22/11/2021,66,35,41
24,449.14,5.1,10.05,21:00_22/11/2021,59,24,33
19,457.13,5.51,10.67,22:00_22/11/2021,41,22,25
17,467.92,5.92,10.58,23:00_22/11/2021,27,18,19
15,453.74,5.19,10.02,00:00_23/11/2021,20,17,16
14,456.09,5.56,10.07,01:00_23/11/2021,16,15,14
14,446.59,5.1,10.03,02:00_23/11/2021,14,14,14
13,441.46,4.79,9.66,03:00_23/11/2021,13,13,13
13,439.48,5,9.76,04:00_23/11/2021,13,13,12
13,449.67,5.05,9.75,05:00_23/11/2021,13,13,13
13,445.8,5.34,10.2,06:00_23/11/2021,15,17,14
13,446.68,5.35,10.13,07:00_23/11/2021,28,16,16
23,487.46,13.08,23.17,08:00_23/11/2021,50,18,20
33,514.42,17.46,30.48,09:00_23/11/2021,46,22,28
39,521.28,17.63,30.68,10:00_23/11/2021,46,22,28
35,497.94,12.43,21.57,11:00_23/11/2021,41,22,31
28,471.62,8.59,14.18,12:00_23/11/2021,31,22,29
27,477.98,10.35,16.69,13:00_23/11/2021,36,20,27
30,490.99,12.93,21.3,14:00_23/11/2021,46,20,27
31,479.51,12.89,22.53,15:00_23/11/2021,50,23,29
52,560.95,29.44,50.67,16:00_23/11/2021,61,43,51
68,618.41,40.38,70.24,17:00_23/11/2021,71,60,75
82,666.87,48.25,85.13,18:00_23/11/2021,124,71,89
86,626.23,43.5,76.63,19:00_23/11/2021,144,77,97
86,637.17,41.26,74.3,20:00_23/11/2021,106,70,95
85,565.42,40.84,71.71,21:00_23/11/2021,88,55,83
82,650.11,37.82,66.21,22:00_23/11/2021,82,48,70
84,661.31,41.65,72.65,23:00_23/11/2021,71,47,70
76,576.18,30.27,53.24,00:00_24/11/2021,64,45,68
78,644.54,37.96,67.16,01:00_24/11/2021,59,38,60
62,517.3,17.57,30.51,02:00_24/11/2021,56,35,55
47,481.08,10.22,17.46,03:00_24/11/2021,49,30,45
43,514.01,15.41,27.59,04:00_24/11/2021,42,32,43
48,522.86,21.13,38.47,05:00_24/11/2021,54,42,51
44,500.56,16.25,28.31,06:00_24/11/2021,47,45,54
37,480.71,11.75,20.5,07:00_24/11/2021,93,41,49
44,516.5,20.32,35.1,08:00_24/11/2021,91,42,45
43,511.93,17.13,30.39,09:00_24/11/2021,78,41,47
40,502.21,14.9,25.86,10:00_24/11/2021,74,32,40
37,502.83,13.41,22.88,11:00_24/11/2021,71,59,37
35,492.91,13.12,22.53,12:00_24/11/2021,52,68,36
38,508.66,16.35,28.76,13:00_24/11/2021,37,54,35
41,508.33,18,31.1,14:00_24/11/2021,39,44,38
56,576.64,30.79,54.52,15:00_24/11/2021,60,44,53
75,677.89,46.92,83.25,16:00_24/11/2021,73,58,73
79,653.31,40.09,71.48,17:00_24/11/2021,74,69,79
80,633.78,38.56,69.5,18:00_24/11/2021,92,69,73
85,654.63,43.52,76.23,19:00_24/11/2021,96,77,84
86,620.18,41.93,75.22,20:00_24/11/2021,79,83,86
89,673.26,45.31,79.37,21:00_24/11/2021,71,97,91
76,562.43,27.94,47.75,22:00_24/11/2021,67,85,85
74,589.8,32.9,57.74,23:00_24/11/2021,58,82,86
77,621.92,38.73,67.76,00:00_25/11/2021,54,85,92
78,612.57,37.21,65.76,01:00_25/11/2021,51,84,92
77,591.47,34.61,60.05,02:00_25/11/2021,50,80,88
73,582.32,30.18,52.35,03:00_25/11/2021,60,74,83
67,557.88,25.65,44.65,04:00_25/11/2021,71,72,77
69,595.36,32.81,56.9,05:00_25/11/2021,67,71,76
70,591.88,32.83,57.17,06:00_25/11/2021,61,74,80
74,605.43,37.75,66.08,07:00_25/11/2021,93,77,82
78,632.04,39.79,69.57,08:00_25/11/2021,98,78,83
86,711.51,47.21,82.26,09:00_25/11/2021,90,69,77
103,798.55,60.92,106.78,10:00_25/11/2021,72,67,75
91,631.46,37.59,67.44,11:00_25/11/2021,59,66,76
86,656.39,38.59,68.29,12:00_25/11/2021,52,70,76
74,566.56,27.06,46.25,13:00_25/11/2021,55,68,75
69,567.29,28.49,48.87,14:00_25/11/2021,55,66,75
67,554.23,29.07,51.42,15:00_25/11/2021,51,67,77
71,609.48,35.19,61.37,16:00_25/11/2021,51,67,76
66,570.11,26.38,46.08,17:00_25/11/2021,73,65,75
66,588.05,29.98,51.78,18:00_25/11/2021,131,68,76
81,706.01,47.26,83.16,19:00_25/11/2021,163,79,83
93,740.87,53.33,94.75,20:00_25/11/2021,178,93,115
105,781.27,59.88,105.45,21:00_25/11/2021,193,104,133
105,690.41,52.8,95.14,22:00_25/11/2021,198,102,132
115,851.01,65.41,118.49,23:00_25/11/2021,188,102,131
105,699.29,47,82.94,00:00_26/11/2021,179,103,127
119,858.27,69.81,125.76,01:00_26/11/2021,181,115,126
139,1025.94,85.91,155.03,02:00_26/11/2021,167,136,148
152,1089.98,91.88,165.39,03:00_26/11/2021,151,150,157
152,958.74,82.84,148.38,04:00_26/11/2021,126,138,161
143,864.55,68.73,124.24,05:00_26/11/2021,105,131,158
127,747.79,55.75,99.13,06:00_26/11/2021,100,119,150
129,837.16,68.25,122.5,07:00_26/11/2021,150,123,152
133,895.69,72.06,126.24,08:00_26/11/2021,154,126,152
134,890.81,70.71,126.06,09:00_26/11/2021,137,128,149
148,1029.56,87.4,156.21,10:00_26/11/2021,124,130,150
129,769.06,55.94,98.91,11:00_26/11/2021,86,123,144
111,683.87,46.09,79.36,12:00_26/11/2021,68,111,124
98,651.12,40.92,70.6,13:00_26/11/2021,58,104,116
85,586.25,33,56.27,14:00_26/11/2021,54,89,103
68,535.86,20.35,34.82,15:00_26/11/2021,58,68,82
68,579.44,30.92,52.8,16:00_26/11/2021,57,59,75
69,604.12,32.13,55.94,17:00_26/11/2021,103,58,70
78,676.62,41.88,74.12,18:00_26/11/2021,160,64,71
87,707.16,47.24,85,19:00_26/11/2021,193,83,86
135,1205.37,100.21,182.12,20:00_26/11/2021,192,98,118
155,1183.08,103.19,187,21:00_26/11/2021,191,128,153
155,1038.48,85.57,154.67,22:00_26/11/2021,173,150,157
158,1144.02,96.81,178.31,23:00_26/11/2021,161,158,163
179,2174.35,149.53,273.06,00:00_27/11/2021,153,160,174
183,1661.07,132.67,241.34,01:00_27/11/2021,137,159,189
172,1104.92,96.33,174.19,02:00_27/11/2021,132,155,180
170,1230.01,103.26,189.47,03:00_27/11/2021,123,152,176
166,1158.77,97.61,176.52,04:00_27/11/2021,119,140,173
166,1224.94,101.85,185.75,05:00_27/11/2021,116,148,167
152,837.67,64.59,113.59,06:00_27/11/2021,118,147,155
140,807.39,64.5,113.63,07:00_27/11/2021,133,140,150
147,997.31,82.35,146.47,08:00_27/11/2021,148,140,148
152,1048.8,87.39,154.18,09:00_27/11/2021,148,138,151
146,795.51,72.36,128.64,10:00_27/11/2021,122,126,140
111,607.34,36.12,64.51,11:00_27/11/2021,93,93,107
87,581.22,27.33,47.79,12:00_27/11/2021,81,79,91
78,579.16,32.07,55.53,13:00_27/11/2021,75,74,83
73,585.08,30.94,53.97,14:00_27/11/2021,73,72,82
72,594.66,32.4,56.08,15:00_27/11/2021,71,72,81
72,598.62,33.21,57.24,16:00_27/11/2021,68,72,83
71,596.36,32.53,55.73,17:00_27/11/2021,78,66,78
78,625.59,40.59,70.38,18:00_27/11/2021,103,70,78
82,635.67,41.39,73.31,19:00_27/11/2021,150,79,88
87,674.64,45.6,81.07,20:00_27/11/2021,143,84,93
88,630.33,43.6,76.85,21:00_27/11/2021,182,93,100
83,625.88,35.76,62.59,22:00_27/11/2021,170,98,99
84,636.32,42.41,75.97,23:00_27/11/2021,170,111,106
89,695.73,47.88,83.88,00:00_28/11/2021,170,121,120
94,692.98,50.6,90.93,01:00_28/11/2021,170,126,126
97,730.2,51.88,92.3,02:00_28/11/2021,197,117,120
96,678.77,46.7,83.17,03:00_28/11/2021,196,109,114
95,668.01,45.27,80.69,04:00_28/11/2021,175,103,108
123,946.19,80.86,146.68,05:00_28/11/2021,164,130,135
151,1129.14,98.69,178,06:00_28/11/2021,151,152,155
157,1151.14,97.82,175.53,07:00_28/11/2021,145,161,161
162,1185.84,104.81,187.88,08:00_28/11/2021,151,163,164
166,1247.83,108.48,198.35,09:00_28/11/2021,140,164,161
164,1106.23,95.9,172.63,10:00_28/11/2021,126,157,163
151,813.46,63.61,112.68,11:00_28/11/2021,107,139,151
135,791.67,60.16,104.93,12:00_28/11/2021,90,113,138
119,716.69,51.69,90.44,13:00_28/11/2021,77,98,128
109,682.96,49.2,86.27,14:00_28/11/2021,70,96,121
97,623.96,40.83,70.97,15:00_28/11/2021,62,89,106
97,710.9,47.99,84.52,16:00_28/11/2021,60,88,98
97,719.21,48.37,85.15,17:00_28/11/2021,75,91,100
111,871.83,65.35,115.41,18:00_28/11/2021,128,104,111
136,1029.31,86.44,155.38,19:00_28/11/2021,183,131,126
149,1080.27,87.84,157.79,20:00_28/11/2021,204,145,145
159,1287.37,105.06,189.55,21:00_28/11/2021,222,157,154
176,1730.2,140.02,254.4,22:00_28/11/2021,249,172,165
185,1832.86,142.49,258.52,23:00_28/11/2021,256,179,173
184,1440.56,125.53,229.67,00:00_29/11/2021,262,189,189
189,1829.84,141.12,260.12,01:00_29/11/2021,255,209,206
189,1647.38,135.13,249.75,02:00_29/11/2021,220,196,209
177,1142.38,99.63,179.94,03:00_29/11/2021,192,178,189
173,1279.44,106.94,193.24,04:00_29/11/2021,177,170,179
175,1379.26,118.25,213.86,05:00_29/11/2021,157,171,180
175,1311.33,112.97,205,06:00_29/11/2021,151,178,182
172,1217.06,102.63,184.46,07:00_29/11/2021,161,174,178
172,1320.82,109.21,198.21,08:00_29/11/2021,172,172,174
172,1338.93,111.16,200.9,09:00_29/11/2021,164,162,169
164,1013.24,84.03,148.63,10:00_29/11/2021,148,156,161
162,1823.46,93.18,164.47,11:00_29/11/2021,117,149,152
152,875.87,70.69,123.44,12:00_29/11/2021,98,136,146
128,703.23,50.98,89.16,13:00_29/11/2021,85,110,121
113,706.99,48.93,85.41,14:00_29/11/2021,73,97,113
103,691.7,46.27,82.94,15:00_29/11/2021,68,97,106
100,724.45,47.84,86.2,16:00_29/11/2021,68,96,101
58,-1,-1,-1,17:00_29/11/2021,83,92,97
92,836.91,65.09,120.12,18:00_29/11/2021,102,92,107
110,875.19,66.6,122.03,19:00_29/11/2021,132,103,140
123,896.66,71.32,127,20:00_29/11/2021,163,146,159
139,1058.47,83.24,147.42,21:00_29/11/2021,189,159,171
151,1118.94,89.87,161.51,22:00_29/11/2021,205,164,173
140,833.17,65.24,116.73,23:00_29/11/2021,203,160,160
130,740.5,61.21,108.14,00:00_30/11/2021,199,171,151
131,864.52,70,124.27,01:00_30/11/2021,199,183,146
161,1453.8,122.15,220.34,02:00_30/11/2021,182,181,166
169,1397.05,117.13,214.67,03:00_30/11/2021,162,169,172
157,896.61,73.13,131,04:00_30/11/2021,145,142,152
120,615.49,34.88,61.65,05:00_30/11/2021,144,113,122
99,616.04,37.06,66.13,06:00_30/11/2021,133,100,106
88,623.25,35.81,64.43,07:00_30/11/2021,122,96,101
84,633.64,37.6,66.34,08:00_30/11/2021,108,94,99
79,607.7,34.34,60.57,09:00_30/11/2021,99,88,96
72,568,28.9,51.94,10:00_30/11/2021,90,80,89
68,574.48,28.33,49.42,11:00_30/11/2021,74,71,81
63,557.98,24.66,43.33,12:00_30/11/2021,67,65,74
57,523.8,20.73,35.22,13:00_30/11/2021,59,59,68
52,507.74,18.02,30.3,14:00_30/11/2021,54,56,61
51,527.88,19.57,33.45,15:00_30/11/2021,51,58,60
62,606.39,34.54,59.03,16:00_30/11/2021,51,64,74
64,578.13,28.91,49.54,17:00_30/11/2021,58,60,70
72,634.9,38.37,66.43,18:00_30/11/2021,171,64,77
100,854.64,66.93,121,19:00_30/11/2021,209,83,93
123,912.15,77.6,137.81,20:00_30/11/2021,193,95,117
123,831.5,64.24,113.88,21:00_30/11/2021,178,109,127
125,832.11,65.64,117.27,22:00_30/11/2021,166,118,134
112,708.69,49.99,87.63,23:00_30/11/2021,162,122,128
96,628.99,38.01,66.88,00:00_01/12/2021,153,112,116
79,553.62,27.53,47.4,01:00_01/12/2021,134,96,101
71,553.67,27.6,47.93,02:00_01/12/2021,112,86,90
70,589.96,30.82,53.59,03:00_01/12/2021,105,76,83
69,581.42,31.03,53.62,04:00_01/12/2021,101,72,78
63,556.96,24.79,43.61,05:00_01/12/2021,95,72,79
63,571.5,27.58,48.55,06:00_01/12/2021,99,74,79
63,570.75,27.4,47.81,07:00_01/12/2021,104,77,80
65,598.12,30.35,54.35,08:00_01/12/2021,96,80,81
63,569.08,26.59,46.47,09:00_01/12/2021,80,72,77
65,581.36,30.47,53.94,10:00_01/12/2021,65,63,70
63,535.05,25.19,42.93,11:00_01/12/2021,59,60,68
63,551.93,26.31,45.8,12:00_01/12/2021,55,59,69
75,960.73,45.19,86.87,13:00_01/12/2021,51,54,65
62,505.43,18.48,31,14:00_01/12/2021,46,51,62
55,508.95,18.3,31.24,15:00_01/12/2021,42,51,59
51,508.85,18.15,31.69,16:00_01/12/2021,42,48,56
51,528.35,20.51,35.55,17:00_01/12/2021,49,49,55
55,561.77,25.07,43.19,18:00_01/12/2021,85,56,60
63,602.36,33.25,59.69,19:00_01/12/2021,146,80,72
75,662.55,41.47,73.29,20:00_01/12/2021,168,95,99
85,690.01,47.28,85,21:00_01/12/2021,163,108,108
107,631.9,67.76,119.06,22:00_01/12/2021,152,111,109
89,577.1,32.36,55.72,23:00_01/12/2021,144,99,100
93,586.29,48,86.45,00:00_02/12/2021,156,117,96
120,782.62,78.57,144.22,01:00_02/12/2021,157,131,131
115,667.94,55.98,102.21,02:00_02/12/2021,170,129,126
106,634.51,47.83,87.33,03:00_02/12/2021,170,131,125
99,620.05,45.78,82.43,04:00_02/12/2021,170,127,126
96,597.97,45.21,81.91,05:00_02/12/2021,158,135,132
101,680.96,54.27,101.29,06:00_02/12/2021,137,147,144
104,658.84,54.02,99.52,07:00_02/12/2021,126,151,146
111,711.83,61.23,112.28,08:00_02/12/2021,135,128,122
98,606.39,40.86,74.78,09:00_02/12/2021,146,109,106
84,559.24,32.37,56.44,10:00_02/12/2021,116,87,89
78,590.82,32.76,60.64,11:00_02/12/2021,85,76,80
66,527.94,22,37.82,12:00_02/12/2021,69,64,72
56,491.21,18.4,32.09,13:00_02/12/2021,57,56,65
50,486.51,16.47,28.18,14:00_02/12/2021,50,47,55
44,486.22,14.8,24.93,15:00_02/12/2021,46,42,51
45,509.22,18.9,33.08,16:00_02/12/2021,44,42,51
54,529.94,26.7,46.3,17:00_02/12/2021,50,53,55
65,602.16,35.4,62.7,18:00_02/12/2021,90,68,66
102,861.39,74.06,133.13,19:00_02/12/2021,146,84,81
124,871.97,77.75,140.89,20:00_02/12/2021,176,105,107
145,1051.87,89.08,163.78,21:00_02/12/2021,201,127,142
170,1570.69,137.8,255.29,22:00_02/12/2021,249,158,162
178,1576.67,130.54,239.51,23:00_02/12/2021,223,174,172
181,1473.46,128.26,236.79,00:00_03/12/2021,201,178,183
179,1331.83,117.34,214.83,01:00_03/12/2021,196,177,188
168,921.51,88.93,163.57,02:00_03/12/2021,194,170,182
157,871.9,75.54,138.27,03:00_03/12/2021,182,163,176
160,1101.87,97.48,179.83,04:00_03/12/2021,170,156,168
168,1395.99,116.96,218.15,05:00_03/12/2021,162,165,176
163,1058.93,90.15,164.66,06:00_03/12/2021,154,163,176
161,1079.35,91.06,164.24,07:00_03/12/2021,151,161,172
164,1245.18,105.76,193.06,08:00_03/12/2021,152,161,173
171,1349.07,120.65,218.23,09:00_03/12/2021,137,160,173
170,1215.81,106.76,194.83,10:00_03/12/2021,121,156,172
157,841.32,68.88,123.81,11:00_03/12/2021,108,147,161
127,660.53,44,78.12,12:00_03/12/2021,91,117,139
95,521.13,27.84,48.28,13:00_03/12/2021,77,89,107
71,493.59,18.41,31,14:00_03/12/2021,66,69,81
63,523.5,23,38.6,15:00_03/12/2021,59,57,71
62,549.67,26.71,47.06,16:00_03/12/2021,56,55,73
67,586.8,33.75,59.98,17:00_03/12/2021,56,60,77
92,805.8,60.45,110.13,18:00_03/12/2021,76,72,91
132,1096.75,93.45,171.3,19:00_03/12/2021,125,110,112
145,1012.68,84.56,155.06,20:00_03/12/2021,168,133,139
151,1015.48,84.56,154.94,21:00_03/12/2021,186,142,156
156,1168.37,96.12,176.24,22:00_03/12/2021,201,154,166
171,1426.17,130.44,243.84,23:00_03/12/2021,232,169,183
183,1823.17,142.84,266.4,00:00_04/12/2021,265,184,190
191,1863.96,148.06,274.75,01:00_04/12/2021,270,200,196
200,2136.27,163.56,308.13,02:00_04/12/2021,254,235,207
215,2512.09,179.94,345,03:00_04/12/2021,239,223,242
207,1924.79,148.17,283,04:00_04/12/2021,195,200,233
191,1410.38,117.43,219.73,05:00_04/12/2021,175,183,207
179,1254.83,104.71,195.24,06:00_04/12/2021,162,178,195
176,1320.02,111.18,206.47,07:00_04/12/2021,156,188,186
171,1012.18,102.46,184.04,08:00_04/12/2021,154,189,180
169,1194.26,102.33,188.09,09:00_04/12/2021,160,182,175
166,1129.9,96.3,173.55,10:00_04/12/2021,156,172,169
163,1060.05,93.63,169.75,11:00_04/12/2021,136,164,164
152,843.99,69.06,121.71,12:00_04/12/2021,109,154,155
123,661.11,44.94,79.03,13:00_04/12/2021,81,129,138
96,563.03,31.67,55.41,14:00_04/12/2021,66,91,102
87,665.2,37.12,65.71,15:00_04/12/2021,58,70,81
73,535.74,24.63,43.35,16:00_04/12/2021,66,60,68
71,577.03,31.47,54.6,17:00_04/12/2021,70,60,64
70,597,32.12,57.24,18:00_04/12/2021,83,69,80
86,709.33,51.13,91.38,19:00_04/12/2021,133,93,103
116,855.73,77.46,143.92,20:00_04/12/2021,172,123,121
152,1146.72,105.36,193.53,21:00_04/12/2021,191,155,152
156,991.94,94.92,174.69,22:00_04/12/2021,196,155,161
150,894.55,71.91,129.78,23:00_04/12/2021,198,150,156
138,807.27,65.33,118.59,00:00_05/12/2021,222,145,151
128,801.2,61.36,111.24,01:00_05/12/2021,249,142,152
126,809.18,64.63,116.63,02:00_05/12/2021,260,142,153
137,934.63,78.69,141.78,03:00_05/12/2021,239,173,153
153,1062.86,97.4,179.96,04:00_05/12/2021,217,180,157
164,1377.98,114.81,213.33,05:00_05/12/2021,190,191,169
176,1640.54,133.94,250.33,06:00_05/12/2021,177,191,188
189,1987.88,150.96,286.46,07:00_05/12/2021,171,188,193
186,1564.32,128.27,235.48,08:00_05/12/2021,172,190,198
187,1615.45,132.41,243.76,09:00_05/12/2021,171,188,198
175,1137.2,98.12,177.86,10:00_05/12/2021,153,183,184
171,1213.83,104.39,188.82,11:00_05/12/2021,118,175,177
155,794.71,64.9,114.68,12:00_05/12/2021,99,160,165
131,693.52,50.33,87.97,13:00_05/12/2021,87,130,147
107,637.72,39.91,70.69,14:00_05/12/2021,81,99,119
92,593.78,36.26,63.18,15:00_05/12/2021,78,86,100
88,601.43,40.82,70.31,16:00_05/12/2021,85,83,92
100,745.9,57.06,101.06,17:00_05/12/2021,98,93,100
129,1010.74,85.35,154.53,18:00_05/12/2021,110,114,118
152,1152.2,97.47,177.76,19:00_05/12/2021,123,154,139
162,1299.55,109.79,202.24,20:00_05/12/2021,150,167,154
168,1378.81,115.06,212.79,21:00_05/12/2021,258,179,164
175,1547,125.29,231.06,22:00_05/12/2021,295,190,178
179,1552.85,125.71,235.41,23:00_05/12/2021,331,193,180
