main_aqi,co,pm_2_5,pm_10,dt2
198,668.73,133.6,236.83,05:00_19/11/2021
194,670.8,136.29,241.52,06:00_19/11/2021
184,652.24,112.81,199.04,07:00_19/11/2021
175,650.54,102.73,182.47,08:00_19/11/2021
180,646.63,128.03,230.52,09:00_19/11/2021
183,648.84,130.25,231.13,10:00_19/11/2021
190,662.76,147.71,262.59,11:00_19/11/2021
184,650.97,117.96,209.29,12:00_19/11/2021
176,652.98,104.68,184.73,13:00_19/11/2021
174,654.22,108.45,193.73,14:00_19/11/2021
174,654.95,108.61,192.9,15:00_19/11/2021
176,663.57,120.2,209.2,16:00_19/11/2021
192,670.97,174,306.61,17:00_19/11/2021
208,670.26,181,327.5,18:00_19/11/2021
210,661.13,161.92,287.37,19:00_19/11/2021
205,666.07,149.66,264.55,20:00_19/11/2021
205,666.76,155.64,275.94,21:00_19/11/2021
204,668.61,152.33,267.92,22:00_19/11/2021
190,675.08,111.13,197.2,23:00_19/11/2021
187,672.01,125.83,222.83,00:00_20/11/2021
193,664.38,152.38,266.49,01:00_20/11/2021
193,667.56,138.07,237.93,02:00_20/11/2021
190,664.63,129.95,228.56,03:00_20/11/2021
187,665.04,124.95,220.19,04:00_20/11/2021
181,670.74,109.83,191.68,05:00_20/11/2021
176,673.29,103.48,178.69,06:00_20/11/2021
169,668.57,94.9,166.24,07:00_20/11/2021
167,670.55,97.47,170.33,08:00_20/11/2021
166,671.13,99.63,176.26,09:00_20/11/2021
166,667.98,102.59,184.72,10:00_20/11/2021
167,663.34,105.39,190.5,11:00_20/11/2021
169,669.41,111.7,200.15,12:00_20/11/2021
172,674.79,121.62,219.68,13:00_20/11/2021
175,682.39,125.32,226.03,14:00_20/11/2021
171,680.2,97.62,173.46,15:00_20/11/2021
163,675.48,79.51,138.28,16:00_20/11/2021
170,682.75,125.82,224.26,17:00_20/11/2021
173,675.51,119.05,212.29,18:00_20/11/2021
177,674.82,127.08,226.86,19:00_20/11/2021
179,672.35,124.69,220.64,20:00_20/11/2021
178,672.33,117.38,207.88,21:00_20/11/2021
154,678.25,52.48,91.67,22:00_20/11/2021
130,684.7,49.26,85.65,23:00_20/11/2021
121,677.39,57.98,99.92,00:00_21/11/2021
114,676.39,53.8,93.85,01:00_21/11/2021
110,672.92,53.87,93.07,02:00_21/11/2021
102,674.96,46.92,81.08,03:00_21/11/2021
99,675.98,47.36,82.14,04:00_21/11/2021
112,678.49,65.5,113.43,05:00_21/11/2021
151,685.04,106.26,183.79,06:00_21/11/2021
165,686.29,119.09,209.69,07:00_21/11/2021
170,686.87,116.19,204.13,08:00_21/11/2021
169,688.42,104.67,183.43,09:00_21/11/2021
172,693.61,114.36,201.37,10:00_21/11/2021
178,690.05,128.59,226.36,11:00_21/11/2021
175,678.07,110.03,192.22,12:00_21/11/2021
170,677.42,100.95,175.51,13:00_21/11/2021
159,674.55,76,130.93,14:00_21/11/2021
124,666.84,36.36,62.06,15:00_21/11/2021
90,668.37,23.95,40.42,16:00_21/11/2021
80,680.31,32.28,55.04,17:00_21/11/2021
84,687.51,42.44,71.88,18:00_21/11/2021
83,687.46,39.34,69.22,19:00_21/11/2021
50,656,-1,-1,20:00_21/11/2021
65,661.29,42.5,73.67,00:00_22/11/2021
101,668.86,87,150,02:00_22/11/2021
100,668.45,48.8,84.8,03:00_22/11/2021
68,642.42,11.75,18.88,04:00_22/11/2021
45,630.57,5.3,10.52,05:00_22/11/2021
31,632.51,6.45,11.71,06:00_22/11/2021
23,634.9,6.11,11.15,07:00_22/11/2021
20,635.36,6.77,12.53,08:00_22/11/2021
22,626.36,9.93,17,09:00_22/11/2021
18,622.38,5.75,11.25,10:00_22/11/2021
15,616.5,4.83,10.17,11:00_22/11/2021
14,618.88,4.88,10.06,12:00_22/11/2021
14,616.75,5.76,10.44,13:00_22/11/2021
14,618.54,5.62,10.6,14:00_22/11/2021
19,613.88,10,18,15:00_22/11/2021
20,614.13,8,11,16:00_22/11/2021
22,613.6,9.61,15.94,17:00_22/11/2021
26,617.68,12.4,20.15,18:00_22/11/2021
28,624.82,12,19.5,19:00_22/11/2021
14,615,-1,-1,20:00_22/11/2021
14,603.38,5.17,9.75,21:00_22/11/2021
13,604.03,4.75,10,22:00_22/11/2021
13,605.12,5.06,10.14,23:00_22/11/2021
13,603.41,4.95,10.32,00:00_23/11/2021
13,604.64,5.38,10.18,01:00_23/11/2021
13,602.23,4.93,9.73,02:00_23/11/2021
12,602.63,4.93,10.2,03:00_23/11/2021
18,604.72,9.39,16.5,04:00_23/11/2021
29,605.96,16.08,27.6,05:00_23/11/2021
30,604.14,12.17,20.79,06:00_23/11/2021
39,608.33,19.31,34,07:00_23/11/2021
39,611.74,15.43,26.86,08:00_23/11/2021
19,-1,-1,-1,09:00_23/11/2021
56,600.63,17.38,29,12:00_23/11/2021
29,-1,-1,-1,13:00_23/11/2021
71,616.26,48.4,87,16:00_23/11/2021
94,620.03,59.9,106.6,17:00_23/11/2021
102,624.13,56,98,18:00_23/11/2021
59,-1,-1,-1,19:00_23/11/2021
41,602.47,14.71,25,10:00_24/11/2021
40,604.11,14.83,25.75,11:00_24/11/2021
38,608.45,14.48,23.96,12:00_24/11/2021
37,604.59,13.97,24,13:00_24/11/2021
41,602.04,20.07,33.07,14:00_24/11/2021
58,606.82,32.93,55.54,15:00_24/11/2021
74,613.6,43.88,74.95,16:00_24/11/2021
79,616.41,40.92,69.79,17:00_24/11/2021
93,620.73,53.55,93.83,18:00_24/11/2021
100,624.47,54.44,96.59,19:00_24/11/2021
103,624.96,54.04,95.2,20:00_24/11/2021
114,629.21,64.86,114.29,21:00_24/11/2021
102,626.37,44.27,76.8,22:00_24/11/2021
101,627.35,49.58,86.64,23:00_24/11/2021
100,634.82,49.49,86.03,00:00_25/11/2021
105,627.95,56.14,98.93,01:00_25/11/2021
103,631.25,50.67,87.4,02:00_25/11/2021
102,632.16,49.63,89.25,03:00_25/11/2021
100,631.6,48.94,84.38,04:00_25/11/2021
100,632.47,49.17,86.14,05:00_25/11/2021
100,633.38,50.56,89.26,06:00_25/11/2021
101,633.85,51.29,90.71,07:00_25/11/2021
96,632.44,41.89,72.58,08:00_25/11/2021
94,627.11,41.5,73,09:00_25/11/2021
86,628,35.17,59.67,10:00_25/11/2021
82,624.25,36,61.5,11:00_25/11/2021
80,622.84,35.94,64.94,12:00_25/11/2021
82,618.7,39.88,71.47,13:00_25/11/2021
86,617.22,47.36,82.2,14:00_25/11/2021
87,621.48,42.67,74.83,15:00_25/11/2021
85,617.57,39.57,70.14,16:00_25/11/2021
92,620.3,52.56,92.33,17:00_25/11/2021
132,639.98,91.61,167.1,18:00_25/11/2021
74,-1,-1,-1,19:00_25/11/2021
113,630.32,56.29,95.86,13:00_26/11/2021
92,617.82,34.45,62.64,14:00_26/11/2021
70,615.46,25.22,41.74,15:00_26/11/2021
63,614.23,24.16,41.34,16:00_26/11/2021
69,616.46,34.24,60.44,17:00_26/11/2021
86,631.99,52.49,90.58,18:00_26/11/2021
146,638.85,113.74,207.19,19:00_26/11/2021
194,657.39,206.28,391.75,20:00_26/11/2021
196,659.31,147.14,263.43,21:00_26/11/2021
194,655.06,137.86,243.96,22:00_26/11/2021
193,657.65,140.27,243.96,23:00_26/11/2021
192,656.74,135.94,239.13,00:00_27/11/2021
183,652.37,115.24,201.49,01:00_27/11/2021
178,652.22,110.92,193.47,02:00_27/11/2021
171,651.89,98.86,176.43,03:00_27/11/2021
162,642.24,84.87,148.13,04:00_27/11/2021
160,645.78,92.17,162.41,05:00_27/11/2021
160,644.13,92.15,160.08,06:00_27/11/2021
160,648.8,94.39,163.85,07:00_27/11/2021
164,652.13,106.07,184.57,08:00_27/11/2021
165,651.63,104.95,183.84,09:00_27/11/2021
162,643.47,90.11,159.13,10:00_27/11/2021
120,613.66,28.16,47.02,11:00_27/11/2021
92,613.04,28.82,50.92,12:00_27/11/2021
78,613.96,27.72,47.15,13:00_27/11/2021
71,618.23,28.44,48.83,14:00_27/11/2021
72,613.21,34.07,56.88,15:00_27/11/2021
69,605,30,49,16:00_27/11/2021
40,-1,-1,-1,17:00_27/11/2021
88,632.89,53.67,91,20:00_27/11/2021
52,-1,-1,-1,21:00_27/11/2021
160,621.74,87.4,152.13,11:00_29/11/2021
141,610.7,58.48,102.67,12:00_29/11/2021
137,615.55,69.74,118.49,13:00_29/11/2021
134,616.91,68.57,120.57,14:00_29/11/2021
127,619.04,61,105.67,15:00_29/11/2021
123,618.55,60.49,104.41,16:00_29/11/2021
125,622.62,66.04,114.88,17:00_29/11/2021
147,649.95,95.96,167.76,18:00_29/11/2021
179,687.54,160.03,279.29,19:00_29/11/2021
222,689.76,223.07,396.86,20:00_29/11/2021
252,694.36,232.38,409.65,21:00_29/11/2021
272,703.82,242.77,428.46,22:00_29/11/2021
259,683.25,196.23,346.23,23:00_29/11/2021
247,650.58,185.13,332.53,00:00_30/11/2021
242,640.75,186.7,326.89,01:00_30/11/2021
224,636.71,155.76,278.71,02:00_30/11/2021
202,631.32,129.77,228.85,03:00_30/11/2021
172,615.69,70.27,122,04:00_30/11/2021
144,606.65,42.21,73.43,05:00_30/11/2021
116,611.96,42.45,73.33,06:00_30/11/2021
103,613.61,44.15,74.69,07:00_30/11/2021
96,614.19,44,76.57,08:00_30/11/2021
88,608.41,37.47,64.68,09:00_30/11/2021
80,606.19,33,58.2,10:00_30/11/2021
76,605.91,33.33,56.92,11:00_30/11/2021
70,607.22,29.1,47.93,12:00_30/11/2021
40,-1,-1,-1,13:00_30/11/2021
80,614.69,40.44,69.38,17:00_30/11/2021
113,629.35,85.22,148.9,18:00_30/11/2021
130,632.92,77.82,136.36,19:00_30/11/2021
140,631.12,80.47,142.26,20:00_30/11/2021
153,637.41,93.94,163.47,21:00_30/11/2021
160,643.98,104.91,185.27,22:00_30/11/2021
154,627.02,76.96,133.92,23:00_30/11/2021
123,618.06,42.45,73.19,00:00_01/12/2021
100,614.55,36.33,61.87,01:00_01/12/2021
87,616.33,34.46,58.59,02:00_01/12/2021
82,621.09,35.63,61.04,03:00_01/12/2021
77,618.69,33.44,57.44,04:00_01/12/2021
75,622.65,33.47,57,05:00_01/12/2021
72,621.49,31.68,53.42,06:00_01/12/2021
76,628.19,38,66.91,07:00_01/12/2021
95,626.82,58.24,102.59,08:00_01/12/2021
83,610.41,32.59,54.8,09:00_01/12/2021
78,600.08,33.36,57.6,10:00_01/12/2021
70,599.99,27.38,46.13,11:00_01/12/2021
65,597.75,26.49,44.54,12:00_01/12/2021
62,595.31,24.75,43,13:00_01/12/2021
57,589.8,21.76,36.24,14:00_01/12/2021
54,587.53,20.88,34.6,15:00_01/12/2021
64,589.63,34.5,62.33,16:00_01/12/2021
75,594.49,41.35,73.21,17:00_01/12/2021
107,613.29,73.02,130.02,18:00_01/12/2021
154,624.91,118.43,212.14,19:00_01/12/2021
173,640.5,139.3,247.77,20:00_01/12/2021
183,646.3,139.57,249.21,21:00_01/12/2021
192,635.67,152.52,273.72,22:00_01/12/2021
191,630.64,135.53,239.6,23:00_01/12/2021
184,626.75,116.66,208.98,00:00_02/12/2021
178,624.89,111.11,199.71,01:00_02/12/2021
173,623.89,104.26,184.94,02:00_02/12/2021
163,613.55,84.5,150.38,03:00_02/12/2021
155,616.61,75.59,136.3,04:00_02/12/2021
156,626.37,88.89,158.24,05:00_02/12/2021
164,630.67,110.09,200.62,06:00_02/12/2021
165,635.78,101.73,183.93,07:00_02/12/2021
162,629.44,94.66,170.93,08:00_02/12/2021
143,609.99,54.62,94.23,09:00_02/12/2021
101,588.95,25.33,43.19,10:00_02/12/2021
87,585.41,33.4,59.02,11:00_02/12/2021
71,582.64,23.57,40.81,12:00_02/12/2021
60,583.85,18.78,32.4,13:00_02/12/2021
52,582.63,16.73,28.76,14:00_02/12/2021
51,579.3,20.1,34.85,15:00_02/12/2021
59,580.26,29.67,52.67,16:00_02/12/2021
64,586.79,31.79,54.57,17:00_02/12/2021
78,604.14,45.36,80.01,18:00_02/12/2021
91,613,52.4,90.6,19:00_02/12/2021
136,624.75,98.64,173.5,20:00_02/12/2021
164,634.61,128.31,225.12,21:00_02/12/2021
180,635.12,145.42,255.81,22:00_02/12/2021
192,647.19,156.22,277.87,23:00_02/12/2021
204,651.28,167.69,297.59,00:00_03/12/2021
205,642.52,156.87,278.22,01:00_03/12/2021
197,633.71,136.76,240.55,02:00_03/12/2021
192,634.52,132.49,236.47,03:00_03/12/2021
184,633.01,116.32,206.32,04:00_03/12/2021
178,629.01,109.82,194.45,05:00_03/12/2021
180,629.64,125.55,221.77,06:00_03/12/2021
185,632.93,136.71,243.07,07:00_03/12/2021
189,634.98,143.53,250.7,08:00_03/12/2021
187,631.02,128.54,223.88,09:00_03/12/2021
182,625.9,109.48,190.79,10:00_03/12/2021
166,612.36,83.68,144.36,11:00_03/12/2021
140,599.05,45.33,78.31,12:00_03/12/2021
95,583.38,20.79,35.08,13:00_03/12/2021
69,579.88,15,26,14:00_03/12/2021
70,589.78,33,62,15:00_03/12/2021
75,591.11,37.56,62.89,16:00_03/12/2021
103,601.81,68.33,121,17:00_03/12/2021
119,611.1,70.85,123.75,18:00_03/12/2021
151,620.55,101.65,177.78,19:00_03/12/2021
163,632.81,113.94,199.19,20:00_03/12/2021
189,670.01,170.89,302.02,21:00_03/12/2021
202,672.01,169.83,304.48,22:00_03/12/2021
207,659.33,161.32,283.3,23:00_03/12/2021
219,659.82,182.27,322.9,00:00_04/12/2021
218,648.89,166.97,294.18,01:00_04/12/2021
220,645.32,171.25,307.31,02:00_04/12/2021
216,642.58,162.69,290,03:00_04/12/2021
370,641.48,347.38,656.44,04:00_04/12/2021
274,638.41,181.13,328.06,05:00_04/12/2021
373,641.49,295.6,554.2,06:00_04/12/2021
294,635.9,193.1,353.13,07:00_04/12/2021
302,646.28,236.45,427.23,08:00_04/12/2021
247,639.71,163.51,291.25,09:00_04/12/2021
209,633.78,120.04,211.64,10:00_04/12/2021
187,627.78,104.1,182.16,11:00_04/12/2021
169,615.87,83.27,143.89,12:00_04/12/2021
156,611.74,70.78,123.65,13:00_04/12/2021
125,599.05,41.13,71.77,14:00_04/12/2021
97,589.71,31.25,54.44,15:00_04/12/2021
83,590.81,31.02,54.22,16:00_04/12/2021
109,603.8,71.54,127.33,17:00_04/12/2021
132,614.48,83.39,145.64,18:00_04/12/2021
156,618.11,107.5,188.25,19:00_04/12/2021
174,624.97,140.18,252.73,20:00_04/12/2021
208,640.54,201.45,358.91,21:00_04/12/2021
211,652.26,163.54,288.02,22:00_04/12/2021
191,642.77,114.31,202.17,23:00_04/12/2021
175,637.93,92.2,162.43,00:00_05/12/2021
175,634.96,115,205.67,01:00_05/12/2021
179,641.46,125.89,223.67,02:00_05/12/2021
197,646.51,169.84,303.52,03:00_05/12/2021
220,645.42,194.53,349.37,04:00_05/12/2021
224,647.27,177.9,321.19,05:00_05/12/2021
216,647,158.13,281.53,06:00_05/12/2021
207,640.36,147.93,268.49,07:00_05/12/2021
210,645.93,163.15,289.74,08:00_05/12/2021
221,643.98,182.39,320.9,09:00_05/12/2021
216,637.44,161.12,281.73,10:00_05/12/2021
195,629.9,119.7,210.35,11:00_05/12/2021
173,613.53,80.33,140.09,12:00_05/12/2021
149,598.31,46.95,81.4,13:00_05/12/2021
112,592.51,35.34,59.72,14:00_05/12/2021
101,598.43,43.69,78.62,15:00_05/12/2021
101,601.97,50.95,89.19,16:00_05/12/2021
113,610.71,64.94,115.14,17:00_05/12/2021
145,623.31,96.2,170.2,18:00_05/12/2021
173,633.02,146.98,261.29,19:00_05/12/2021
193,636.34,169.85,300.38,20:00_05/12/2021
217,644.51,193.81,339.26,21:00_05/12/2021
238,650.23,208.44,368.49,22:00_05/12/2021
257,659.98,226.05,396.14,23:00_05/12/2021
280,663.27,252.55,447.11,00:00_06/12/2021
316,668.49,259.8,460.87,01:00_06/12/2021
281,658.28,216.9,379.8,02:00_06/12/2021
258,655.18,185.01,325.24,03:00_06/12/2021
244,655.16,180.23,317.08,04:00_06/12/2021
234,654.89,174.26,306.52,05:00_06/12/2021
228,655.14,166.4,292.76,06:00_06/12/2021
218,663.53,151.51,268.36,07:00_06/12/2021
215,667.58,160.81,283.62,08:00_06/12/2021
221,645.57,179,308,09:00_06/12/2021
221,641.06,-1,-1,10:00_06/12/2021
64,599.69,39.2,69.8,17:00_06/12/2021
101,605.53,73.43,129.36,18:00_06/12/2021
59,-1,-1,-1,19:00_06/12/2021
200,671.32,161.35,288.82,20:00_07/12/2021
179,643.12,92.18,160.84,21:00_07/12/2021
161,636.09,69.98,123.37,22:00_07/12/2021
156,643.95,81.71,143.22,23:00_07/12/2021
158,637.47,94.67,164.13,00:00_08/12/2021
166,639.56,112.71,196.86,01:00_08/12/2021
188,646.92,165.17,294,02:00_08/12/2021
229,652.08,224.3,399.94,03:00_08/12/2021
252,653.1,225.8,404.07,04:00_08/12/2021
262,650.47,221,399.2,05:00_08/12/2021
249,650.46,187.32,335.9,06:00_08/12/2021
212,645.3,124.3,219.54,07:00_08/12/2021
199,648.59,136.19,243.81,08:00_08/12/2021
211,645.59,173.36,303.91,09:00_08/12/2021
213,637.3,165.8,289,10:00_08/12/2021
151,631.33,-1,-1,11:00_08/12/2021
166,626,123,215,12:00_08/12/2021
181,651.17,131,222,18:00_08/12/2021
188,652.07,143.8,255.56,19:00_08/12/2021
202,665.21,175.33,308.42,20:00_08/12/2021
220,672.42,189.15,334.2,21:00_08/12/2021
251,677.39,234.58,413.31,22:00_08/12/2021
267,684.66,232.84,413.66,23:00_08/12/2021
270,681.02,222.24,396.78,00:00_09/12/2021
263,669.87,206.98,361.25,01:00_09/12/2021
229,653.39,145.24,255.49,02:00_09/12/2021
192,646.46,97.5,170.06,03:00_09/12/2021
181,657.83,109.48,190.08,04:00_09/12/2021
176,656.9,108.48,188.84,05:00_09/12/2021
175,657.06,113.76,197.41,06:00_09/12/2021
181,659.51,131.15,230.06,07:00_09/12/2021
190,660.91,148.82,261.91,08:00_09/12/2021
208,659.52,179.66,316.91,09:00_09/12/2021
217,657.64,175.97,309.1,10:00_09/12/2021
230,652.38,193,339.57,11:00_09/12/2021
217,646.65,155.13,271.81,12:00_09/12/2021
214,647.01,160.33,284.02,13:00_09/12/2021
205,645.54,146.42,257.33,14:00_09/12/2021
200,644.06,141.63,248.73,15:00_09/12/2021
204,644.09,158.44,277.91,16:00_09/12/2021
211,646.46,172,305.42,17:00_09/12/2021
222,658.93,194.06,344.61,18:00_09/12/2021
230,661.92,202.33,356.5,19:00_09/12/2021
247,668.99,220.44,388.74,20:00_09/12/2021
267,672.06,241.34,425.5,21:00_09/12/2021
275,670.44,235.05,414.31,22:00_09/12/2021
293,674.15,245.27,436.85,23:00_09/12/2021
305,677.06,245.8,436.39,00:00_10/12/2021
315,681.79,248.94,440.82,01:00_10/12/2021
290,677.51,219.18,387.98,02:00_10/12/2021
274,672.9,207.12,369.09,03:00_10/12/2021
261,670.92,179.94,318.26,04:00_10/12/2021
230,663.04,145.5,259.44,05:00_10/12/2021
221,675.72,158.16,279.52,06:00_10/12/2021
213,684.3,152.38,268.03,07:00_10/12/2021
218,677.3,175.81,311.77,08:00_10/12/2021
225,665.51,184.6,321.7,09:00_10/12/2021
231,661.06,188.45,335.97,10:00_10/12/2021
233,658.71,187.33,335.67,11:00_10/12/2021
239,659,196,335,12:00_10/12/2021
236,-1,-1,-1,13:00_10/12/2021
184,659.88,128.57,226.89,16:00_10/12/2021
190,663.76,144.5,252.44,17:00_10/12/2021
183,681.05,114.69,202.23,18:00_10/12/2021
164,677.85,79.32,141.74,19:00_10/12/2021
168,681.91,112.05,196.66,20:00_10/12/2021
168,680,105.93,186.33,21:00_10/12/2021
169,680.19,108.18,188.19,22:00_10/12/2021
176,682.45,125.61,221.17,23:00_10/12/2021
177,674.87,120.14,212.95,00:00_11/12/2021
180,676.54,126.93,223,01:00_11/12/2021
184,676.73,136.03,239.36,02:00_11/12/2021
191,676.41,148.27,262.33,03:00_11/12/2021
197,675.18,153.67,273.29,04:00_11/12/2021
198,677.72,148.31,262.21,05:00_11/12/2021
201,682.86,155.08,270.31,06:00_11/12/2021
208,687.68,173,304.69,07:00_11/12/2021
225,702.8,193.4,340.19,08:00_11/12/2021
221,690.15,166.47,294.55,09:00_11/12/2021
205,675.48,131.29,233.43,10:00_11/12/2021
191,662.92,113.54,198.92,11:00_11/12/2021
177,661.15,100.67,175.17,12:00_11/12/2021
164,661.3,83.1,144.22,13:00_11/12/2021
156,658.73,76.59,134,14:00_11/12/2021
150,656.71,73.23,128.08,15:00_11/12/2021
146,659.19,74.2,129.72,16:00_11/12/2021
165,667.58,125.02,224.91,17:00_11/12/2021
192,700,177.26,327.26,18:00_11/12/2021
239,734.97,239.05,445.66,19:00_11/12/2021
236,735.7,183.5,318.5,20:00_11/12/2021
159,-1,-1,-1,21:00_11/12/2021
219,698.11,192.08,346,08:00_12/12/2021
268,710.26,306.33,550.56,09:00_12/12/2021
276,690.43,233.04,415.2,10:00_12/12/2021
264,677.77,201.86,357.63,11:00_12/12/2021
222,663.01,129.59,227.64,12:00_12/12/2021
187,647.67,91.11,161.24,13:00_12/12/2021
169,650.72,80.65,141.38,14:00_12/12/2021
151,640.45,57.16,98.95,15:00_12/12/2021
152,648.34,84.52,147.93,16:00_12/12/2021
161,655.8,108.74,187.93,17:00_12/12/2021
167,656.65,111.62,195.15,18:00_12/12/2021
156,648.04,74.04,132.11,19:00_12/12/2021
112,639.81,25.92,44.08,20:00_12/12/2021
78,639.98,16.08,27.13,21:00_12/12/2021
60,636.07,15.9,27.01,22:00_12/12/2021
53,633.31,17.45,30.82,23:00_12/12/2021
50,633.92,17.86,31.21,00:00_13/12/2021
44,635.75,15.14,25.29,01:00_13/12/2021
37,631.95,12.39,20.85,02:00_13/12/2021
33,631.13,11.85,20.18,03:00_13/12/2021
30,631.87,10.98,18.29,04:00_13/12/2021
28,630.04,10.07,16.64,05:00_13/12/2021
26,631.06,9.96,16.35,06:00_13/12/2021
43,632.6,23.59,40.27,07:00_13/12/2021
70,646.52,46.86,84,08:00_13/12/2021
67,638.15,29,50.49,09:00_13/12/2021
57,629.13,18.31,30.74,10:00_13/12/2021
54,626.34,20.78,34.8,11:00_13/12/2021
56,628.04,24.06,40.89,12:00_13/12/2021
54,630.35,21.71,37.93,13:00_13/12/2021
50,628.09,17.31,29.15,14:00_13/12/2021
55,629.69,26.46,43.95,15:00_13/12/2021
69,632.29,39.69,69.29,16:00_13/12/2021
82,639.7,46.5,81.45,17:00_13/12/2021
97,650.88,57.35,98.54,18:00_13/12/2021
128,659.54,85.63,150.56,19:00_13/12/2021
135,660.76,74.79,131.17,20:00_13/12/2021
149,656.73,87.93,152.35,21:00_13/12/2021
158,661.95,103,182.69,22:00_13/12/2021
162,660.54,103.69,182.25,23:00_13/12/2021
160,658.55,91.15,158.93,00:00_14/12/2021
156,653.14,82.56,144.3,01:00_14/12/2021
156,658.81,87.93,152.13,02:00_14/12/2021
156,660.01,88.8,155.2,03:00_14/12/2021
155,655.61,85.81,152.67,04:00_14/12/2021
157,657.6,93.83,164.97,05:00_14/12/2021
161,662.79,108.29,194.21,06:00_14/12/2021
162,663.52,101,177.06,07:00_14/12/2021
166,684.91,116.13,205.33,08:00_14/12/2021
172,666.59,125.26,219.98,09:00_14/12/2021
175,662.09,122.54,215.7,10:00_14/12/2021
175,651.33,113.57,198.48,11:00_14/12/2021
166,641.59,79.28,137.72,12:00_14/12/2021
162,645.29,86.94,152.71,13:00_14/12/2021
161,643.68,94.07,164.6,14:00_14/12/2021
161,644.44,95.64,168.36,15:00_14/12/2021
162,643.02,97.35,171.61,16:00_14/12/2021
162,650.6,-1,-1,17:00_14/12/2021
168,675.47,162.58,292.68,18:00_14/12/2021
191,683.33,168.78,301.96,19:00_14/12/2021
131,-1,-1,-1,20:00_14/12/2021
253,683.42,202.2,363.72,13:00_15/12/2021
248,679.33,189,340,14:00_15/12/2021
241,679.28,175,326,15:00_15/12/2021
241,675.5,-1,-1,16:00_15/12/2021
237,679.88,179,328,17:00_15/12/2021
247,699.95,220.46,398.59,18:00_15/12/2021
272,723.44,258.5,469.36,19:00_15/12/2021
318,720.15,271.08,487.95,20:00_15/12/2021
351,731.9,278.04,500.87,21:00_15/12/2021
372,725.5,280.11,505.05,22:00_15/12/2021
399,711.84,293.61,527.81,23:00_15/12/2021
417,707.87,301.85,540.81,00:00_16/12/2021
409,705.6,277.81,497.75,01:00_16/12/2021
348,692.67,214.41,380.65,02:00_16/12/2021
240,674.32,130.37,226.82,03:00_16/12/2021
201,679.71,112.93,197.46,04:00_16/12/2021
190,677.04,119.49,212.9,05:00_16/12/2021
215,692.91,194.47,350.12,06:00_16/12/2021
241,696.09,216.26,391.35,07:00_16/12/2021
251,695.26,211.36,384.49,08:00_16/12/2021
256,697.56,210.25,377.73,09:00_16/12/2021
269,687.81,232.53,417.3,10:00_16/12/2021
255,673.91,190.37,339.31,11:00_16/12/2021
248,673.94,191.44,344.44,12:00_16/12/2021
233,670.66,168.15,302.3,13:00_16/12/2021
207,662.27,130.9,236.98,14:00_16/12/2021
188,655.61,110.37,194.89,15:00_16/12/2021
172,647.94,87.43,152.57,16:00_16/12/2021
173,655.86,114,208,17:00_16/12/2021
173,666.61,112.67,193.83,18:00_16/12/2021
187,700.38,150.76,271.47,19:00_16/12/2021
217,735.61,202.04,359.04,20:00_16/12/2021
238,703.36,208.68,375.27,21:00_16/12/2021
256,698.06,224.47,401.29,22:00_16/12/2021
269,715.69,231.3,414.17,23:00_16/12/2021
276,705.17,230.79,415.3,00:00_17/12/2021
258,688.65,190.65,342.46,01:00_17/12/2021
244,681.37,180.34,321.39,02:00_17/12/2021
231,675.67,168.26,299.58,03:00_17/12/2021
216,673.13,151.74,271.04,04:00_17/12/2021
210,667.97,154.18,277.82,05:00_17/12/2021
222,673.51,180.68,322.32,06:00_17/12/2021
223,671.94,172.41,305.5,07:00_17/12/2021
222,672.67,-1,-1,08:00_17/12/2021
204,671.75,137.75,248.5,09:00_17/12/2021
190,666.31,122.71,219,10:00_17/12/2021
190,-1,-1,-1,11:00_17/12/2021
91,648.92,74.26,131.32,18:00_17/12/2021
134,649.64,95.63,171.98,19:00_17/12/2021
115,640,48,81,20:00_17/12/2021
66,-1,-1,-1,21:00_17/12/2021
71,616.39,32,54.44,11:00_18/12/2021
66,615.23,26,51,12:00_18/12/2021
67,617.35,30.36,51,13:00_18/12/2021
65,615,27.6,47.47,14:00_18/12/2021
68,616.3,33.73,59.68,15:00_18/12/2021
68,-1,-1,-1,16:00_18/12/2021
124,652.5,85,147,19:00_18/12/2021
70,-1,-1,-1,20:00_18/12/2021
